0,北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,(26)科学计算可视化,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：23(不含推免)',6));</script>"
0,北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,(27)分布式仿真,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：23(不含推免)',6));</script>"
0,北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,(28)虚拟现实,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：23(不含推免)',6));</script>"
0,北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,(29)自组网与传感器网络,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：23(不含推免)',6));</script>"
0,北京科技大学,统考,(060)计算机与通信工程学院,(081200)计算机科学与技术,(30)物联网与安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：23(不含推免)',6));</script>"
0,北京化工大学,统考,(004)信息科学与技术学院,(081200)计算机科学与技术,(02)智能软件工程及软件测试,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：13(不含推免)',6));</script>"
0,北京化工大学,统考,(004)信息科学与技术学院,(081200)计算机科学与技术,(03)大数据科学与智能决策,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：13(不含推免)',6));</script>"
0,北京化工大学,统考,(004)信息科学与技术学院,(081200)计算机科学与技术,(04)图像智能信息处理算法研究,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：13(不含推免)',6));</script>"
0,北京化工大学,统考,(004)信息科学与技术学院,(081200)计算机科学与技术,(05)生物医学信息工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：13(不含推免)',6));</script>"
0,北京化工大学,统考,(004)信息科学与技术学院,(081200)计算机科学与技术,(06)现代信息处理及嵌入式系统,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：13(不含推免)',6));</script>"
0,北京化工大学,统考,(004)信息科学与技术学院,(081200)计算机科学与技术,(07)人工智能及应用,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：13(不含推免)',6));</script>"
0,北京化工大学,统考,(004)信息科学与技术学院,(083500)软件工程,(02)智能化软件工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：8(不含推免)',6));</script>"
0,北京化工大学,统考,(004)信息科学与技术学院,(083500)软件工程,(03)软件测试与质量保障,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：8(不含推免)',6));</script>"
0,北京化工大学,统考,(004)信息科学与技术学院,(083500)软件工程,(04)生物信息领域软件技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：8(不含推免)',6));</script>"
0,北京化工大学,统考,(004)信息科学与技术学院,(083500)软件工程,(05)可视媒体计算领域软件技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：8(不含推免)',6));</script>"
0,北京化工大学,统考,(004)信息科学与技术学院,(083500)软件工程,(06)基于大数据的软件工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：8(不含推免)',6));</script>"
0,北京邮电大学,统考,(013)网络技术研究院,(0812Z1)★信息安全,(01)信息安全、云/物联网/机器学习相关安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：6(不含推免)',6));</script>"
0,北京邮电大学,统考,(003)计算机学院,(0812Z2)★智能科学与技术,(01)自然语言处理、多模态人机交互、智能安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：12(不含推免)',6));</script>"
0,北京邮电大学,统考,(003)计算机学院,(081200)计算机科学与技术,(01)物联网服务计算、网络信息安全与大数据技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：118(不含推免)',6));</script>"
0,北京邮电大学,统考,(003)计算机学院,(081200)计算机科学与技术,(02)数据科学与大数据技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：118(不含推免)',6));</script>"
0,北京邮电大学,统考,(003)计算机学院,(081200)计算机科学与技术,(03)新型计算机网络与互联网信息深度挖掘,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：118(不含推免)',6));</script>"
0,北京邮电大学,统考,(003)计算机学院,(081200)计算机科学与技术,(04)嵌入式系统、移动计算与大数据、网络技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：118(不含推免)',6));</script>"
0,北京邮电大学,统考,(003)计算机学院,(081200)计算机科学与技术,(05)物联网与人工智能,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：118(不含推免)',6));</script>"
0,北京邮电大学,统考,(003)计算机学院,(081200)计算机科学与技术,(06)智能信息处理、智能搜索与挖掘、网络软件,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：118(不含推免)',6));</script>"
0,北京邮电大学,统考,(003)计算机学院,(081200)计算机科学与技术,(07)物联网技术与安全、智能服务计算与大数据,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：118(不含推免)',6));</script>"
0,北京邮电大学,统考,(003)计算机学院,(081200)计算机科学与技术,(08)物联网与多媒体计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：118(不含推免)',6));</script>"
0,北京邮电大学,统考,(003)计算机学院,(081200)计算机科学与技术,(09)云计算与大数据、深度学习、未来无线网络,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：118(不含推免)',6));</script>"
0,北京邮电大学,统考,(007)网络空间安全学院,(081200)计算机科学与技术,(01)网络安全、服务计算、物联网、大数据,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：9(不含推免)',6));</script>"
0,北京邮电大学,统考,(007)网络空间安全学院,(081200)计算机科学与技术,(02)网络与信息安全、云计算与可信服务,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：9(不含推免)',6));</script>"
0,北京邮电大学,统考,(012)教育技术研究所,(081200)计算机科学与技术,(01)虚拟现实应用技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,北京邮电大学,统考,(013)网络技术研究院,(081200)计算机科学与技术,(01)智慧云网络、人工智能与人机交互,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：161(不含推免)',6));</script>"
0,北京邮电大学,统考,(013)网络技术研究院,(081200)计算机科学与技术,(02)网络智能管理、能源互联网信息通信,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：161(不含推免)',6));</script>"
0,北京邮电大学,统考,(013)网络技术研究院,(081200)计算机科学与技术,(03)物联网与云计算、移动互联网与智能终端,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：161(不含推免)',6));</script>"
0,北京邮电大学,统考,(013)网络技术研究院,(081200)计算机科学与技术,(04)移动互联网/云/物联网/机器学习相关安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：161(不含推免)',6));</script>"
0,北京邮电大学,统考,(013)网络技术研究院,(081200)计算机科学与技术,(05)移动互联网、云计算、大数据与人工智能,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：161(不含推免)',6));</script>"
0,北京邮电大学,统考,(013)网络技术研究院,(081200)计算机科学与技术,(06)移动物联网，人工智能，大数据与云计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：161(不含推免)',6));</script>"
0,北京邮电大学,统考,(013)网络技术研究院,(081200)计算机科学与技术,(07)网络大数据与协同智慧计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：161(不含推免)',6));</script>"
0,北京邮电大学,统考,(013)网络技术研究院,(081200)计算机科学与技术,(08)下一代互联网及大数据分析,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：161(不含推免)',6));</script>"
0,北京邮电大学,统考,(013)网络技术研究院,(081200)计算机科学与技术,(09)分布式系统,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：161(不含推免)',6));</script>"
0,北京邮电大学,统考,(013)网络技术研究院,(081200)计算机科学与技术,(10)网络与信息安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：161(不含推免)',6));</script>"
0,北京邮电大学,统考,(013)网络技术研究院,(081200)计算机科学与技术,(11)移动互联网、区块链技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：161(不含推免)',6));</script>"
0,北京邮电大学,统考,(013)网络技术研究院,(081200)计算机科学与技术,(12)移动互联网、大数据与人工智能、区块链技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：161(不含推免)',6));</script>"
0,北京邮电大学,统考,(005)软件学院,(083500)软件工程,(01)物联网与智能系统,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：42(不含推免)',6));</script>"
0,北京邮电大学,统考,(005)软件学院,(083500)软件工程,(02)大数据分析、移动与互联网软件,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：42(不含推免)',6));</script>"
0,北京邮电大学,统考,(005)软件学院,(083500)软件工程,(03)企业信息化及大数据应用,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：42(不含推免)',6));</script>"
0,北京邮电大学,统考,(005)软件学院,(083500)软件工程,(04)可信计算与服务/区块链研究/智慧医疗软件,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：42(不含推免)',6));</script>"
0,北京邮电大学,统考,(005)软件学院,(083500)软件工程,(05)移动计算与大数据分析挖掘,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：42(不含推免)',6));</script>"
0,北京邮电大学,统考,(013)网络技术研究院,(083500)软件工程,(01)网络大数据与协同智慧计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：6(不含推免)',6));</script>"
0,北京邮电大学,统考,(007)网络空间安全学院,(083900)网络空间安全,(01)网络安全、服务计算、物联网、大数据,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：80(不含推免)',6));</script>"
0,北京邮电大学,统考,(007)网络空间安全学院,(083900)网络空间安全,(02)网络安全、可信计算与服务、大数据分析,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：80(不含推免)',6));</script>"
0,北京邮电大学,统考,(007)网络空间安全学院,(083900)网络空间安全,(03)网络与信息安全、大数据与云安全、灾备技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：80(不含推免)',6));</script>"
0,北京邮电大学,统考,(007)网络空间安全学院,(083900)网络空间安全,(04)网络攻防、手机安全、人工智能、社会工程学,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：80(不含推免)',6));</script>"
